target_id	tpm
lcl|NC_000962.3_cds_NP_214758.1_250	71.5909
lcl|NC_000962.3_cds_NP_214759.1_251	95.0652
lcl|NC_000962.3_cds_NP_214760.1_252	73.3728
lcl|NC_000962.3_cds_NP_214761.1_253	375.918
lcl|NC_000962.3_cds_NP_214762.1_254	285.656
lcl|NC_000962.3_cds_NP_214763.1_255	224.013
lcl|NC_000962.3_cds_NP_214764.1_256	1693.13
lcl|NC_000962.3_cds_NP_214765.1_257	33.0765
lcl|NC_000962.3_cds_NP_214766.1_258	22.8643
lcl|NC_000962.3_cds_NP_214767.1_259	28.8033
lcl|NC_000962.3_cds_NP_214768.1_260	36.1785
lcl|NC_000962.3_cds_YP_177703.1_261	32.9948
lcl|NC_000962.3_cds_YP_177704.1_262	69.035
lcl|NC_000962.3_cds_YP_177620.1_263	201.856
lcl|NC_000962.3_cds_NP_214772.1_264	60.6615
lcl|NC_000962.3_cds_NP_214773.1_265	7.63022
lcl|NC_000962.3_cds_NP_214774.1_266	4.71334
lcl|NC_000962.3_cds_NP_214775.1_267	2.13632
lcl|NC_000962.3_cds_NP_214776.1_268	79.1964
lcl|NC_000962.3_cds_NP_214777.1_269	68.9427
lcl|NC_000962.3_cds_NP_214778.1_270	66.9761
lcl|NC_000962.3_cds_YP_177705.1_271	95.496
lcl|NC_000962.3_cds_NP_214780.1_272	30.5043
lcl|NC_000962.3_cds_NP_214781.1_273	110.732
lcl|NC_000962.3_cds_NP_214782.1_274	170.414
lcl|NC_000962.3_cds_NP_214783.1_275	41.7627
lcl|NC_000962.3_cds_NP_214784.1_276	231.726
lcl|NC_000962.3_cds_NP_214785.1_277	143.779
lcl|NC_000962.3_cds_NP_214786.1_278	78.0794
lcl|NC_000962.3_cds_NP_214787.1_279	41.1394
lcl|NC_000962.3_cds_NP_214788.1_280	64.5681
lcl|NC_000962.3_cds_YP_177706.1_281	185.822
lcl|NC_000962.3_cds_NP_214790.1_282	308.76
lcl|NC_000962.3_cds_NP_214791.1_283	108.777
lcl|NC_000962.3_cds_YP_177707.1_284	17.4296
lcl|NC_000962.3_cds_YP_177708.1_285	37.041
lcl|NC_000962.3_cds_YP_177709.1_286	30.8375
lcl|NC_000962.3_cds_NP_214795.1_287	145.128
lcl|NC_000962.3_cds_NP_214796.1_288	369.37
lcl|NC_000962.3_cds_NP_214797.1_289	403.223
lcl|NC_000962.3_cds_NP_214798.1_290	280.354
lcl|NC_000962.3_cds_YP_177710.1_291	880.79
lcl|NC_000962.3_cds_YP_177711.1_292	266.667
lcl|NC_000962.3_cds_NP_214801.1_293	569.526
lcl|NC_000962.3_cds_NP_214802.1_294	1345.43
lcl|NC_000962.3_cds_NP_214803.1_295	552.667
lcl|NC_000962.3_cds_NP_214804.1_296	361.381
lcl|NC_000962.3_cds_NP_214805.1_297	411.784
lcl|NC_000962.3_cds_NP_214806.1_298	285.098
lcl|NC_000962.3_cds_NP_214807.1_299	157.241
lcl|NC_000962.3_cds_NP_214808.1_300	38.0923
lcl|NC_000962.3_cds_NP_214809.1_301	158.353
lcl|NC_000962.3_cds_YP_177712.1_302	71.9905
lcl|NC_000962.3_cds_YP_177713.1_303	236.36
lcl|NC_000962.3_cds_NP_214812.1_304	400.262
lcl|NC_000962.3_cds_NP_214813.1_305	521.233
lcl|NC_000962.3_cds_NP_214814.1_306	404.528
lcl|NC_000962.3_cds_NP_214815.1_307	303.891
lcl|NC_000962.3_cds_NP_214816.1_308	125.567
lcl|NC_000962.3_cds_NP_214817.1_309	84.7909
lcl|NC_000962.3_cds_YP_177714.1_310	23.5554
lcl|NC_000962.3_cds_YP_177715.1_311	29.6246
lcl|NC_000962.3_cds_NP_214820.1_312	36.5852
lcl|NC_000962.3_cds_NP_214821.1_313	153.389
lcl|NC_000962.3_cds_NP_214822.1_314	121.235
lcl|NC_000962.3_cds_NP_214823.1_315	557.94
lcl|NC_000962.3_cds_NP_214824.1_316	115.257
lcl|NC_000962.3_cds_NP_214825.1_317	34.5765
lcl|NC_000962.3_cds_NP_214826.1_318	206.3
lcl|NC_000962.3_cds_NP_214827.1_319	654.649
lcl|NC_000962.3_cds_NP_214828.1_320	506.817
lcl|NC_000962.3_cds_NP_214829.1_321	495.832
lcl|NC_000962.3_cds_NP_214830.1_322	193.551
lcl|NC_000962.3_cds_NP_214831.1_323	202.387
lcl|NC_000962.3_cds_YP_177716.1_324	40.4416
lcl|NC_000962.3_cds_NP_214833.1_325	86.449
lcl|NC_000962.3_cds_NP_214834.1_326	27.5758
lcl|NC_000962.3_cds_NP_214835.1_327	107.323
lcl|NC_000962.3_cds_NP_214836.1_328	8.87588
lcl|NC_000962.3_cds_NP_214837.1_329	26.5388
lcl|NC_000962.3_cds_NP_214838.1_330	15.4693
lcl|NC_000962.3_cds_NP_214839.1_331	22.4324
lcl|NC_000962.3_cds_NP_214840.1_332	5.35084
lcl|NC_000962.3_cds_NP_214841.1_333	7.7801
lcl|NC_000962.3_cds_NP_214842.1_334	71.6143
lcl|NC_000962.3_cds_NP_214843.1_335	26.6165
lcl|NC_000962.3_cds_NP_214844.1_336	16.2544
lcl|NC_000962.3_cds_NP_214845.1_337	23.2135
lcl|NC_000962.3_cds_NP_214846.1_338	72.429
lcl|NC_000962.3_cds_NP_214847.1_339	62.5076
lcl|NC_000962.3_cds_NP_214848.1_340	42.0884
lcl|NC_000962.3_cds_YP_177717.1_341	43.8744
lcl|NC_000962.3_cds_NP_214850.1_342	149.868
lcl|NC_000962.3_cds_NP_214851.1_343	201.842
lcl|NC_000962.3_cds_NP_214852.1_344	306.026
lcl|NC_000962.3_cds_NP_214853.1_345	40.1295
lcl|NC_000962.3_cds_NP_214854.1_346	51.5197
lcl|NC_000962.3_cds_NP_214855.1_347	270.04
lcl|NC_000962.3_cds_NP_214856.1_348	94.047
lcl|NC_000962.3_cds_NP_214857.1_349	143.405
