target_id	tpm
lcl|NC_000913.3_cds_NP_414875.1_334	1.82473
lcl|NC_000913.3_cds_NP_414876.1_335	3.1603
lcl|NC_000913.3_cds_NP_414877.1_336	4.11985
lcl|NC_000913.3_cds_NP_414878.1_337	2.82174
lcl|NC_000913.3_cds_NP_414879.3_338	14.506
lcl|NC_000913.3_cds_NP_414880.2_339	80.8153
lcl|NC_000913.3_cds_NP_414881.1_340	1.05453
lcl|NC_000913.3_cds_NP_414882.1_341	0.790031
lcl|NC_000913.3_cds_NP_414883.5_342	1.29805
lcl|NC_000913.3_cds_NP_414884.2_343	1.01894
lcl|NC_000913.3_cds_NP_414885.1_344	2.51328
lcl|NC_000913.3_cds_NP_414886.1_345	4.03842
lcl|NC_000913.3_cds_NP_414887.2_346	8.60791
lcl|NC_000913.3_cds_NP_414888.4_347	42.5321
lcl|NC_000913.3_cds_NP_414889.1_348	10.0675
lcl|NC_000913.3_cds_NP_414890.1_349	33.3995
lcl|NC_000913.3_cds_NP_414891.4_350	50.9053
lcl|NC_000913.3_cds_NP_414892.1_351	16.818
lcl|NC_000913.3_cds_352	4.11051
lcl|NC_000913.3_cds_NP_414894.2_353	38.3852
lcl|NC_000913.3_cds_NP_414895.1_354	9.72716
lcl|NC_000913.3_cds_NP_414897.1_355	8.7126
lcl|NC_000913.3_cds_YP_009518749.1_356	0.25515
lcl|NC_000913.3_cds_NP_414898.4_357	0.876417
lcl|NC_000913.3_cds_NP_414899.2_358	1.90269
lcl|NC_000913.3_cds_NP_414900.1_359	1.55945
lcl|NC_000913.3_cds_NP_414901.1_360	1.68772
lcl|NC_000913.3_cds_NP_414902.1_361	4.20003
lcl|NC_000913.3_cds_NP_414903.4_362	29.372
lcl|NC_000913.3_cds_363	10.8985
lcl|NC_000913.3_cds_YP_010051175.1_364	1.20384
lcl|NC_000913.3_cds_NP_414906.1_365	3.9323
lcl|NC_000913.3_cds_NP_414907.2_366	18.7965
lcl|NC_000913.3_cds_NP_414909.2_367	2.0471
lcl|NC_000913.3_cds_NP_414910.1_368	21.4525
lcl|NC_000913.3_cds_NP_414911.1_369	16.6268
lcl|NC_000913.3_cds_NP_414912.1_370	39.8491
lcl|NC_000913.3_cds_NP_414913.1_371	79.1655
lcl|NC_000913.3_cds_NP_414914.2_372	90.1731
lcl|NC_000913.3_cds_NP_414915.1_373	17.2879
lcl|NC_000913.3_cds_NP_414916.1_374	157.809
lcl|NC_000913.3_cds_NP_414917.2_375	6.35262
lcl|NC_000913.3_cds_NP_414918.4_376	1043.08
lcl|NC_000913.3_cds_NP_414919.1_377	16.3231
lcl|NC_000913.3_cds_NP_414920.1_378	72.1566
lcl|NC_000913.3_cds_NP_414921.2_379	19.7795
lcl|NC_000913.3_cds_NP_414922.1_380	9.68211
lcl|NC_000913.3_cds_NP_414923.1_381	1329.99
lcl|NC_000913.3_cds_NP_414924.1_382	23.9408
lcl|NC_000913.3_cds_NP_414925.1_383	106.449
lcl|NC_000913.3_cds_YP_009518750.1_384	149.915
lcl|NC_000913.3_cds_NP_414927.1_385	19.9444
lcl|NC_000913.3_cds_NP_414928.2_386	38.672
lcl|NC_000913.3_cds_NP_414930.3_387	39.9111
lcl|NC_000913.3_cds_NP_414931.1_388	2.05619
lcl|NC_000913.3_cds_NP_414932.1_389	17.2411
lcl|NC_000913.3_cds_NP_414933.1_390	39.9356
lcl|NC_000913.3_cds_NP_414934.1_391	14.2584
lcl|NC_000913.3_cds_NP_414935.1_392	161.227
lcl|NC_000913.3_cds_NP_414936.1_393	16.1366
lcl|NC_000913.3_cds_NP_414937.2_394	5.30055
lcl|NC_000913.3_cds_NP_414938.1_395	33.9464
lcl|NC_000913.3_cds_NP_414939.1_396	7.36962
lcl|NC_000913.3_cds_NP_414940.1_397	8.41828
lcl|NC_000913.3_cds_NP_414941.1_398	136.445
lcl|NC_000913.3_cds_NP_414942.1_399	15.4073
lcl|NC_000913.3_cds_NP_414943.1_400	59.3378
lcl|NC_000913.3_cds_NP_414944.1_401	47.4674
lcl|NC_000913.3_cds_NP_414945.1_402	48.3735
lcl|NC_000913.3_cds_NP_414946.4_403	20.6675
lcl|NC_000913.3_cds_NP_414947.1_404	26.9029
lcl|NC_000913.3_cds_NP_414948.1_405	11.4074
lcl|NC_000913.3_cds_NP_414949.1_406	35.3139
lcl|NC_000913.3_cds_NP_414950.1_407	42.005
lcl|NC_000913.3_cds_NP_414951.1_408	10.7564
lcl|NC_000913.3_cds_NP_414952.1_409	52.9708
lcl|NC_000913.3_cds_NP_414953.2_410	210.675
lcl|NC_000913.3_cds_NP_414954.1_411	22.9355
lcl|NC_000913.3_cds_NP_414955.1_412	13.8351
lcl|NC_000913.3_cds_NP_414956.1_413	87.6917
lcl|NC_000913.3_cds_NP_414957.1_414	19.5217
lcl|NC_000913.3_cds_NP_414958.4_415	32.0328
lcl|NC_000913.3_cds_NP_414959.1_416	29.2586
lcl|NC_000913.3_cds_NP_414960.2_417	333.053
lcl|NC_000913.3_cds_NP_414961.4_418	3.80367
lcl|NC_000913.3_cds_NP_414962.1_419	33.8192
lcl|NC_000913.3_cds_NP_414963.1_420	35.1765
lcl|NC_000913.3_cds_NP_414964.1_421	18.5219
lcl|NC_000913.3_cds_NP_414965.1_422	20.0416
lcl|NC_000913.3_cds_NP_414966.1_423	25.6473
lcl|NC_000913.3_cds_NP_414967.1_424	1.55375
lcl|NC_000913.3_cds_NP_414968.4_425	10.53
lcl|NC_000913.3_cds_NP_414969.4_426	4886.53
lcl|NC_000913.3_cds_NP_414970.1_427	41.7207
lcl|NC_000913.3_cds_NP_414971.1_428	483.944
lcl|NC_000913.3_cds_NP_414972.1_429	753.823
lcl|NC_000913.3_cds_NP_414973.1_430	295.978
lcl|NC_000913.3_cds_NP_414974.1_431	493.615
lcl|NC_000913.3_cds_NP_414975.1_432	20.3425
lcl|NC_000913.3_cds_NP_414976.1_433	22.7947
lcl|NC_000913.3_cds_NP_414977.1_434	117.13
lcl|NC_000913.3_cds_NP_414978.1_435	17.5115
lcl|NC_000913.3_cds_NP_414979.1_436	10.9497
lcl|NC_000913.3_cds_NP_414980.2_437	38.7572
lcl|NC_000913.3_cds_NP_414981.4_438	56.8068
lcl|NC_000913.3_cds_NP_414982.1_439	5.83617
lcl|NC_000913.3_cds_NP_414983.1_440	4.62458
lcl|NC_000913.3_cds_NP_414984.1_441	436.903
lcl|NC_000913.3_cds_NP_414985.1_442	349.685
lcl|NC_000913.3_cds_NP_414986.1_443	56.5169
lcl|NC_000913.3_cds_NP_414987.3_444	609.812
lcl|NC_000913.3_cds_NP_414988.1_445	74.4019
lcl|NC_000913.3_cds_NP_414989.1_446	238.506
lcl|NC_000913.3_cds_NP_414990.2_447	35.1096
lcl|NC_000913.3_cds_NP_414991.4_448	27.7418
lcl|NC_000913.3_cds_NP_414992.1_449	47.13
lcl|NC_000913.3_cds_NP_414993.1_450	418.235
lcl|NC_000913.3_cds_NP_414994.1_451	578.796
lcl|NC_000913.3_cds_NP_414995.1_452	29.8303
lcl|NC_000913.3_cds_NP_414996.1_453	38.7009
lcl|NC_000913.3_cds_NP_414997.1_454	46.0264
lcl|NC_000913.3_cds_NP_414998.1_455	6.69848
lcl|NC_000913.3_cds_NP_414999.1_456	50.7955
lcl|NC_000913.3_cds_NP_415000.1_457	21.2821
lcl|NC_000913.3_cds_NP_415001.1_458	71.5167
lcl|NC_000913.3_cds_NP_415002.1_459	12.4866
lcl|NC_000913.3_cds_NP_415003.1_460	12.8109
lcl|NC_000913.3_cds_YP_009518751.1_461	0
lcl|NC_000913.3_cds_NP_415004.1_462	186.625
lcl|NC_000913.3_cds_NP_415005.1_463	41.9342
lcl|NC_000913.3_cds_NP_415006.1_464	560.407
lcl|NC_000913.3_cds_NP_415007.1_465	29.5521
lcl|NC_000913.3_cds_NP_415008.1_466	11.7144
lcl|NC_000913.3_cds_NP_415009.1_467	14.878
lcl|NC_000913.3_cds_NP_415010.1_468	7.28629
lcl|NC_000913.3_cds_NP_415011.1_469	24.3143
